97.06, 93.17205449317176, 91.14814566613828, 91.15362618306473, 90.40645731889022, 92.73063547642127, 89.59932054217796, 88.14344936728048, 89.2794540374645, 89.42638003200571, 85.67588852209451, 86.19810653365174, 85.00796617836136, 85.81502052580596, 85.99631391301605, 84.75618479052292, 85.88922846168357, 86.48504049239125, 86.66554322346538, 85.8926009680988, 84.73326827916155, 87.0333476881398, 87.72743712332384, 88.70106855869058, 87.76011768664245, 87.76011768664245
95.18, 96.77362226196533, 94.8708801556857, 86.7422728337246, 87.40042948013007, 86.62081920067608, 85.47793033957238, 85.4829156262004, 86.67415544980341, 86.89930949219551, 87.01312789567122, 89.19867998052516, 88.60192797451712, 87.47382028949646, 88.4520058699294, 88.3236520054593, 88.80353420750234, 87.36908527034946, 88.81189066314326, 88.59368009750739, 88.42856797227738, 86.8186914206565, 86.72701647866316, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.04, 97.03817544170306, 96.84197644316669, 94.02922512302153, 94.4041770681145, 96.2826369826982, 95.67549015346007, 93.84300338855094, 95.30569905839629, 90.33668923823399, 85.67588852209451, 85.6356411380105, 85.00796617836136, 85.81502052580596, 86.0579955501427, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.85667242613737, 85.8926009680988, 85.41144270149844, 86.11524918374712, 85.82486939312408, 86.48549709490989, 87.3009600831469, 87.3009600831469
95.42, 96.60015317409984, 92.70977801521244, 87.61539543811337, 88.5942697361473, 90.65266457246524, 88.31164842798536, 87.81900408657516, 85.75838294764976, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.45785696359225, 86.71808855391974, 87.51362342039911, 85.84276859933144, 86.98217005547826, 88.936803069458, 88.47225783883414, 86.09260648473303, 84.32939815556858, 85.82486939312408, 86.71977477084384, 88.30444768025669, 88.30444768025669
96.68, 95.26655736754128, 92.4626284443866, 90.06742798934162, 88.54066824514395, 89.3363699825599, 85.48961899980043, 86.29144685180566, 87.2485641580112, 86.88680259070036, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.22280749085573, 88.37774113257608, 85.48765061692409, 84.50371598688248, 86.20006443702866, 85.61860140646186, 87.3672868757772, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.58333118044182, 86.58333118044182
94.9, 94.16516032287133, 91.00923521825042, 88.82273542778313, 85.25147394837903, 87.77389257554805, 85.78230255440134, 85.4829156262004, 87.85567365640854, 88.92261905586204, 86.7231043786363, 85.40312838861298, 86.03167170526854, 85.60729991339866, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.20638180464833, 86.12500796998125, 85.35203686236093, 87.20980174407191, 88.5746764321889, 88.74541020970902, 88.8545381480536, 90.42680659800622, 90.42680659800622
95.78, 97.44781161679404, 99.33069091395988, 98.83660405149037, 97.08253530608876, 97.50805686330858, 94.09314975661577, 91.37750981040477, 93.47309060546245, 92.70683147890978, 91.69455919838252, 94.03520520348023, 91.14220275232687, 91.66505360923306, 91.79176619885654, 92.30852073000261, 92.91964898724854, 94.37831407842845, 93.9616657926239, 94.06674514717561, 95.60075438909335, 94.49226047525988, 94.0229734825929, 94.54129566817548, 94.62570123419587, 94.62570123419587
94.49, 92.49765449530334, 90.0193357141162, 88.90419980362137, 87.54951023425076, 87.11509314205529, 86.81190118271276, 85.32535922657183, 84.10845337987462, 85.25911298499855, 85.04421847569023, 86.20344119594938, 85.00796617836136, 85.71151010341542, 85.32335796792407, 85.75893397981577, 86.43683329590216, 84.50371598688248, 85.72354493398052, 86.36718545129838, 87.27750253956529, 88.14671020516661, 86.37466435164255, 84.98406826740512, 86.0174745104198, 86.0174745104198
96.71, 94.77860937877499, 96.00458268015666, 95.23882872218199, 96.45548608204629, 93.27188721433943, 91.80889541387867, 89.51401986770877, 90.66455909970925, 86.16312944892842, 86.11894706233178, 86.28767195190042, 85.00796617836136, 85.05631597025597, 84.31369739456835, 84.75618479052292, 85.0271296916372, 85.24644797970102, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.37165524152603, 87.03976180824547, 86.74322669797455, 86.42521156861922, 86.42521156861922
96.74, 97.48928010725531, 98.21847204693506, 97.70598156959907, 98.1052277559229, 96.09443509270358, 92.52506878221588, 92.52884465921694, 94.23818919592945, 94.48605744459778, 94.48729011787023, 95.16316693382905, 94.98761831239753, 92.66997330637378, 89.05941334624477, 87.59688513215589, 85.01543542519325, 87.00262597136471, 87.88725821689444, 85.88879805052271, 86.28491685209421, 86.3166266165633, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.05, 93.55906739250156, 94.0549446451315, 90.67427623364986, 91.64919538389319, 93.15996291327474, 92.72176194300698, 91.27302965972736, 92.37164057620663, 91.22583824719976, 91.19078038690608, 91.16418031620299, 91.11809312617487, 90.72737919180827, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.33341265461853, 88.3958482000865, 88.06674930772182, 85.70081900146096, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.79031553013847, 85.79031553013847
95.78, 95.52301999315021, 90.95565201320262, 89.80567058405778, 91.12808141219185, 92.0916786148779, 92.05125299063286, 88.79743951269018, 91.15692859909828, 88.42737921399102, 88.11110395304495, 90.2831175456171, 89.72447597786343, 86.92090380916262, 86.28997311991624, 85.7510994948163, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.05956515612523, 86.99549615033044, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.88, 94.70082334654083, 92.41442607183853, 92.00101571221832, 86.7450576346344, 85.5565690362945, 86.63886367698771, 87.03838679538303, 86.0323466858605, 85.25911298499855, 85.07483921501168, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.88058484908473, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.48689713993377, 84.18839048711607, 84.18839048711607
96.39, 97.06393007981212, 93.87875196385711, 93.59866352783563, 91.2985999022312, 90.71980586517108, 90.12067004512811, 89.20023369141342, 90.35716134909713, 89.66209820307674, 88.07908442048051, 90.29958619152269, 91.58545914191535, 85.81502052580596, 85.0267499088084, 86.14632040565579, 86.01877411449469, 85.10785699255726, 85.4557456099689, 85.85167861568216, 87.12664789429947, 89.06699874433126, 89.55722747709714, 88.09051744158572, 89.33788432460507, 89.33788432460507
95.15, 89.67008095534894, 90.00882072097488, 90.59443506841137, 87.13167193433465, 89.37627595308196, 88.41238432672657, 85.4829156262004, 85.79050734901212, 85.16319145279786, 85.6877208731539, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.20425524536104, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.88096865580502, 87.0446632348312, 87.0446632348312
96.36, 92.83731933728416, 91.0407367189977, 90.5624573460998, 90.97642288783943, 91.47372612652265, 92.66334322656257, 90.47618301814514, 90.53857350181507, 85.25911298499855, 85.982350146017, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.71498121669782, 86.88191987733585, 87.17220486608504, 88.40452271552039, 90.13393332246837, 89.49980768983154, 87.02641755616409, 87.93033081212852, 88.20251934130324, 88.10250679007521, 86.61255677483425, 86.61255677483425
95.44, 96.60424509909306, 95.29980885407683, 91.83010742963346, 87.4786286024169, 89.55224049137247, 85.6595091300121, 85.4829156262004, 86.08767315016478, 86.40339677898292, 86.7626149253409, 88.4371666508391, 89.45103570022273, 89.56242221057565, 89.18881814659366, 88.62445946587653, 88.97241394616434, 89.12930896757014, 88.97940840745358, 85.89356062457182, 86.99743037397815, 86.72577400566513, 87.43088181397486, 87.81474248118279, 84.18839048711607, 84.18839048711607
95.26, 96.38804382729927, 98.23999208693608, 96.87601633215216, 94.17981391055561, 94.63695860997957, 93.41728627323944, 93.17270268097003, 93.2775794763009, 90.6836612185884, 87.67788831333273, 87.6739086834574, 88.26921992832837, 85.43271074075847, 85.47512803297721, 84.75618479052292, 85.88922846168357, 86.53860383597244, 88.64276459129182, 86.48211002821893, 87.04468502125737, 86.64317481007133, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.35, 96.82458928880749, 94.40662760076475, 89.38900905143319, 85.67064862864427, 86.43183864805799, 85.53539689229063, 85.0893086437065, 86.50636280930702, 85.74609977385097, 85.5625904680385, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.99029288948799, 87.84679133040198, 85.88922846168357, 86.78966293943039, 84.52382558249198, 85.8926009680988, 85.03428787107606, 86.4694636480894, 85.44842673106994, 84.98406826740512, 86.4539120894495, 86.4539120894495
96.47, 96.58422503945263, 98.03771812908853, 95.15849996763343, 93.23682448851315, 94.56143629778322, 94.77822160576358, 93.16584352186769, 89.6860383678532, 87.80484569547495, 85.67588852209451, 86.98157609325422, 85.00796617836136, 85.81502052580596, 86.56821992658466, 86.71631566777296, 86.41641983747759, 84.50371598688248, 86.52531979030898, 85.35200045926103, 85.78773946417478, 87.01106694850083, 85.3990994657113, 84.98406826740512, 87.07106133164265, 87.07106133164265
95.49, 91.68586114504771, 93.56606113041349, 92.89830101428514, 93.57361281107838, 95.42545321152397, 95.59387992845107, 96.04365808463088, 98.37971540878956, 98.04021632742999, 98.2618403957985, 96.62629290011691, 97.5959266961762, 95.67881151092222, 94.027521739095, 95.63839361403213, 94.8331866245644, 95.26458510769552, 94.13679919607765, 93.81842112431, 94.51405257460729, 94.91921011655319, 91.73698272691378, 88.77037669176285, 88.71461694432115, 88.71461694432115
96.78, 96.32682875465572, 96.4337435652865, 92.64056275361814, 91.81717450014716, 93.22292997885499, 91.82536994446772, 91.09209435987461, 87.85259310531441, 88.37367715511134, 87.81256181263629, 89.00781171504336, 89.43259465540156, 88.68594465463572, 90.07153938849056, 89.76487038876432, 86.44305294744392, 88.20199071779852, 89.1278980254967, 89.05680739651092, 90.46678219342738, 90.94622099778574, 90.25964241819307, 87.0112912428028, 88.46935185616117, 88.46935185616117
95.52, 95.17701334671828, 95.4843813405528, 95.29223786400945, 91.13788696825353, 92.20572690201169, 92.69378860565187, 89.75833815325069, 91.54832221654961, 90.99190756716075, 91.46947269671074, 91.73877225882468, 92.5012161472718, 91.76517130650453, 86.23938355075414, 84.75618479052292, 85.88922846168357, 86.04472663303882, 85.73415378514976, 85.8926009680988, 86.77768071387135, 87.60188284365286, 87.08781735361097, 87.54251850376318, 89.32484539779777, 89.32484539779777
97.64, 98.5774653592126, 99.53781180583907, 99.57373085730232, 98.49345410538066, 98.45271877751033, 96.78693825892196, 95.20660106833624, 92.65876223431584, 92.56148068756823, 88.5941228980041, 90.74645976415475, 86.61854006736061, 86.98065760777051, 85.02030329336124, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.26057452538068, 85.01363979110586, 84.73326827916155, 86.84390813776301, 85.79506148774908, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.69, 95.56915399441755, 95.18708468719532, 93.31789115403912, 93.76448562641548, 95.21593211955722, 92.6203995779132, 89.96185303780271, 88.51029592852983, 86.33414815597109, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.4599856111839, 85.37790833606628, 85.88922846168357, 85.01226954246044, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.76385961265947, 87.75924704597033, 87.75924704597033
95.36, 94.88639177490546, 95.20549297186574, 92.75273496234645, 86.69792928219127, 89.05888786377811, 86.0347703145063, 86.02287627183526, 84.10845337987462, 85.17480324734335, 85.67588852209451, 86.95723085507537, 86.1021525916163, 86.74970976287261, 87.67888121614102, 86.27022149081569, 85.88922846168357, 85.97381484037355, 84.52382558249198, 85.8926009680988, 85.79536985700587, 87.2021911233556, 85.82486939312408, 86.39285195702111, 88.13590747439076, 88.13590747439076
96.84, 95.28332098662817, 95.03680554399433, 95.32722235731592, 95.76669775186309, 96.75166160216531, 96.91825447216557, 96.8198123488143, 98.65897438332493, 96.74922326251733, 96.86854560428156, 97.94861825448031, 98.03164451562375, 87.54459759568795, 87.65943802859161, 88.10191169514147, 88.1698506455481, 87.90970768261937, 89.56899151771397, 88.21062555873456, 87.79148775848587, 85.82772124808852, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.13, 98.00765826222747, 98.9583616109131, 97.28598588192527, 98.38755538907904, 100.79769321156604, 100.538070165698, 101.73975184863393, 101.79924533146323, 102.95738002149122, 102.99233396405741, 101.92364293495673, 103.14181253021755, 102.66762523148243, 102.72018285428294, 103.79739740753975, 103.22906937150287, 102.97999176101189, 101.12720367565935, 101.36455075241344, 102.01871029602655, 104.04656673828038, 103.53337307879917, 98.49850624964519, 98.19485651371586, 98.19485651371586
95.95, 95.06404423604144, 93.7011174525255, 94.69344427606522, 94.90591142255302, 95.02066143651209, 95.88298644996513, 94.3852533121957, 93.28543477679119, 93.40935246284411, 91.58660467225423, 93.36373082308123, 91.59337586548645, 90.40975066215671, 90.69799217490689, 90.78684874262164, 90.14925488915297, 89.88998056083952, 89.57746457744598, 90.38127790464887, 89.13581879441726, 91.18546714105715, 88.4653580109777, 88.00793937944294, 90.10539902180454, 90.10539902180454
95.65, 95.29506232719149, 92.33180881444002, 86.79201069250395, 85.25147394837903, 85.93013855008978, 85.48961899980043, 85.4829156262004, 85.37384059226743, 85.42712147238578, 85.67588852209451, 85.67990500598926, 85.00796617836136, 85.81502052580596, 87.49647191819564, 88.31953005417253, 88.16076536108328, 89.00529020017615, 86.79720929842946, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.65555402695455, 86.09084623284129, 86.09084623284129
95.35, 94.57699593336109, 91.80136655086004, 89.85040574629174, 88.37595738562439, 89.4438130504248, 87.18354340287424, 87.23404489750442, 85.5337360738867, 85.25911298499855, 85.24068145135247, 87.11462452605328, 87.43850177284996, 85.81502052580596, 86.9737677035978, 87.33396070179239, 87.74708820353848, 89.62759271944515, 91.50838912377716, 89.89218058175855, 90.83931643250499, 91.22955654558396, 91.28471034083833, 91.03581195653396, 92.55833762430771, 92.55833762430771
97.17, 98.57186484191516, 99.36846921464152, 96.35810922560319, 94.86981604204456, 95.52498952033393, 96.03299433970656, 92.74559111076003, 94.49675300003155, 93.0229014179196, 93.24320848657304, 93.25352793508551, 93.63275090126592, 94.25467730420247, 96.07837289297365, 94.79143877489919, 91.60814051609715, 90.02167919155113, 91.96419240230857, 89.48609490578303, 89.03274395817515, 90.95563513696914, 90.70819404734559, 90.83432479130435, 86.71400856257122, 86.71400856257122
95.29, 94.27235717684928, 93.55773696035045, 89.87884081818666, 88.50584468426247, 85.42311490078056, 86.40749759483506, 85.90257296218743, 87.33209183574313, 88.52039483806456, 87.1336480015239, 88.7396029674887, 89.74663169751207, 89.47391869760555, 89.5514711474869, 89.97777887510671, 88.14057908549354, 89.71168207339352, 91.18952446036624, 88.05666595384504, 85.5685067961043, 84.32939815556858, 85.82486939312408, 86.09424066141499, 86.30260603516712, 86.30260603516712
95.59, 93.50124244922593, 93.16491679792121, 90.02302657502223, 88.5094792742542, 85.22394518091163, 85.48961899980043, 85.02392432095598, 85.63849563693607, 87.05874638367312, 86.8271774545285, 88.34522271474707, 88.61425669140371, 88.94813012820156, 90.58700391728608, 89.61321126407738, 88.56819166458666, 87.3414346766734, 88.84988686855615, 85.8926009680988, 87.54448102470128, 89.1730326284573, 89.70717660062105, 89.42967422630414, 90.59698992708893, 90.59698992708893
